"","price","quantity_sold"
"1",10000,56
"2",10150.7537688442,61
"3",10301.5075376884,64
"4",10452.2613065327,66
"5",10603.0150753769,55
"6",10753.7688442211,55
"7",10904.5226130653,57
"8",11055.2763819095,54
"9",11206.0301507538,57
"10",11356.783919598,56
"11",11507.5376884422,54
"12",11658.2914572864,64
"13",11809.0452261307,54
"14",11959.7989949749,54
"15",12110.5527638191,56
"16",12261.3065326633,55
"17",12412.0603015075,53
"18",12562.8140703518,55
"19",12713.567839196,50
"20",12864.3216080402,51
"21",13015.0753768844,53
"22",13165.8291457286,49
"23",13316.5829145729,50
"24",13467.3366834171,49
"25",13618.0904522613,54
"26",13768.8442211055,49
"27",13919.5979899497,51
"28",14070.351758794,47
"29",14221.1055276382,48
"30",14371.8592964824,51
"31",14522.6130653266,48
"32",14673.3668341709,51
"33",14824.1206030151,46
"34",14974.8743718593,46
"35",15125.6281407035,47
"36",15276.3819095477,44
"37",15427.135678392,49
"38",15577.8894472362,45
"39",15728.6432160804,44
"40",15879.3969849246,43
"41",16030.1507537688,43
"42",16180.9045226131,46
"43",16331.6582914573,48
"44",16482.4120603015,46
"45",16633.1658291457,39
"46",16783.91959799,48
"47",16934.6733668342,44
"48",17085.4271356784,44
"49",17236.1809045226,43
"50",17386.9346733668,41
"51",17537.6884422111,40
"52",17688.4422110553,41
"53",17839.1959798995,40
"54",17989.9497487437,42
"55",18140.7035175879,43
"56",18291.4572864322,38
"57",18442.2110552764,39
"58",18592.9648241206,40
"59",18743.7185929648,34
"60",18894.472361809,38
"61",19045.2261306533,40
"62",19195.9798994975,40
"63",19346.7336683417,39
"64",19497.4874371859,36
"65",19648.2412060302,37
"66",19798.9949748744,40
"67",19949.7487437186,39
"68",20100.5025125628,37
"69",20251.256281407,32
"70",20402.0100502513,37
"71",20552.7638190955,36
"72",20703.5175879397,36
"73",20854.2713567839,36
"74",21005.0251256281,35
"75",21155.7788944724,33
"76",21306.5326633166,37
"77",21457.2864321608,36
"78",21608.040201005,32
"79",21758.7939698492,35
"80",21909.5477386935,34
"81",22060.3015075377,36
"82",22211.0552763819,30
"83",22361.8090452261,32
"84",22512.5628140704,33
"85",22663.3165829146,31
"86",22814.0703517588,33
"87",22964.824120603,35
"88",23115.5778894472,30
"89",23266.3316582915,29
"90",23417.0854271357,32
"91",23567.8391959799,31
"92",23718.5929648241,31
"93",23869.3467336683,30
"94",24020.1005025126,35
"95",24170.8542713568,29
"96",24321.608040201,28
"97",24472.3618090452,28
"98",24623.1155778894,29
"99",24773.8693467337,29
"100",24924.6231155779,27
"101",25075.3768844221,30
"102",25226.1306532663,30
"103",25376.8844221106,27
"104",25527.6381909548,31
"105",25678.391959799,27
"106",25829.1457286432,28
"107",25979.8994974874,28
"108",26130.6532663317,28
"109",26281.4070351759,25
"110",26432.1608040201,27
"111",26582.9145728643,26
"112",26733.6683417085,25
"113",26884.4221105528,24
"114",27035.175879397,25
"115",27185.9296482412,25
"116",27336.6834170854,25
"117",27487.4371859296,24
"118",27638.1909547739,28
"119",27788.9447236181,22
"120",27939.6984924623,26
"121",28090.4522613065,22
"122",28241.2060301508,23
"123",28391.959798995,24
"124",28542.7135678392,23
"125",28693.4673366834,26
"126",28844.2211055276,22
"127",28994.9748743719,24
"128",29145.7286432161,21
"129",29296.4824120603,21
"130",29447.2361809045,23
"131",29597.9899497487,24
"132",29748.743718593,22
"133",29899.4974874372,22
"134",30050.2512562814,24
"135",30201.0050251256,25
"136",30351.7587939698,21
"137",30502.5125628141,20
"138",30653.2663316583,21
"139",30804.0201005025,20
"140",30954.7738693467,21
"141",31105.527638191,21
"142",31256.2814070352,21
"143",31407.0351758794,20
"144",31557.7889447236,19
"145",31708.5427135678,21
"146",31859.2964824121,22
"147",32010.0502512563,21
"148",32160.8040201005,18
"149",32311.5577889447,21
"150",32462.3115577889,20
"151",32613.0653266332,20
"152",32763.8190954774,17
"153",32914.5728643216,21
"154",33065.3266331658,18
"155",33216.08040201,18
"156",33366.8341708543,19
"157",33517.5879396985,18
"158",33668.3417085427,19
"159",33819.0954773869,18
"160",33969.8492462312,18
"161",34120.6030150754,17
"162",34271.3567839196,16
"163",34422.1105527638,18
"164",34572.864321608,17
"165",34723.6180904523,18
"166",34874.3718592965,19
"167",35025.1256281407,18
"168",35175.8793969849,16
"169",35326.6331658291,17
"170",35477.3869346734,18
"171",35628.1407035176,18
"172",35778.8944723618,18
"173",35929.648241206,16
"174",36080.4020100503,17
"175",36231.1557788945,18
"176",36381.9095477387,16
"177",36532.6633165829,14
"178",36683.4170854271,16
"179",36834.1708542714,16
"180",36984.9246231156,17
"181",37135.6783919598,18
"182",37286.432160804,14
"183",37437.1859296482,16
"184",37587.9396984925,17
"185",37738.6934673367,15
"186",37889.4472361809,14
"187",38040.2010050251,15
"188",38190.9547738694,16
"189",38341.7085427136,15
"190",38492.4623115578,14
"191",38643.216080402,15
"192",38793.9698492462,14
"193",38944.7236180905,15
"194",39095.4773869347,12
"195",39246.2311557789,13
"196",39396.9849246231,16
"197",39547.7386934673,15
"198",39698.4924623116,14
"199",39849.2462311558,15
"200",40000,14
